flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
4018,19,15,4,8,78.5333,0.00070308
4019,10,10,0,20,12,2.224e-05
4020,30,28,4,8,59.1071,0.0015058
4021,31,31,0,8,69.8387,0.00167628
4022,25,17,8,8,55.4118,0.0008064
4023,16,16,0,32,12,3.472e-05
4024,28,18,10,8,56.6111,0.00090132
4025,17,17,0,34,12,3.552e-05
4026,31,18,21,8,43.1667,0.00088036
4027,11,11,0,22,12,2.304e-05
4028,15,15,0,30,12,3.52e-05
4029,12,12,0,24,12,2.608e-05
4030,17,17,0,8,38.7059,0.00079876
4031,10,10,0,20,12,2.096e-05
4032,29,29,0,8,35.2414,0.00154872
4033,16,16,0,32,12,3.344e-05
4034,18,18,0,8,60.1667,0.00087456
4035,10,10,0,20,12,2.096e-05
4036,155,129,29,10,62.8527,0.00760504
4037,42,42,0,84,12.0476,0.00010544
4038,117,117,0,234,12.0598,0.00031968
4039,114,89,25,10,75.9326,0.00517328
4040,63,47,16,8,78.5745,0.00262568
4041,41,24,17,8,50.0417,0.00124664
4042,79,79,0,158,12.0633,0.00020544
4043,37,37,0,74,12.0541,9.248e-05
4044,22,22,0,44,12.0455,5.584e-05
4045,35,24,11,8,71.8333,0.00123512
4046,18,18,0,36,12.0556,4.112e-05
4047,37,37,0,8,75.5135,0.00203328
4048,20,20,0,40,12.05,4.176e-05
