flow_id,size_bytes,start_time,end_time,fct
1493,7512,147.224,147.724,0.5
1494,12985,147.259,147.759,0.5
1492,166884,147.099,147.766,0.667536
1495,74052,147.312,147.812,0.5
1496,26058,147.341,147.841,0.5
1497,54238,147.343,147.843,0.5
1498,133110,147.365,147.897,0.53244
1499,25436,147.408,147.908,0.5
1474,619792,145.459,147.939,2.47917
1500,85148,147.572,148.072,0.5
1501,117740,147.63,148.13,0.5
1502,108964,147.762,148.262,0.5
1503,24735,147.791,148.291,0.5
1504,24941,147.866,148.366,0.5
1505,89366,147.951,148.451,0.5
1506,110673,147.978,148.478,0.5
1507,91111,148.048,148.548,0.5
1508,48777,148.137,148.637,0.5
1509,24289,148.138,148.638,0.5
1511,37928,148.32,148.82,0.5
1512,73957,148.345,148.845,0.5
1513,24860,148.356,148.856,0.5
1510,155388,148.306,148.927,0.621552
1514,39543,148.514,149.014,0.5
1516,25164,148.592,149.092,0.5
1517,14917,148.6,149.1,0.5
1518,8991,148.696,149.196,0.5
1519,44280,148.701,149.201,0.5
1515,184561,148.532,149.27,0.738244
1520,31171,148.798,149.298,0.5
1522,34098,148.821,149.321,0.5
1523,12385,148.884,149.384,0.5
1524,82896,148.976,149.476,0.5
1526,13687,149.358,149.858,0.5
1521,277233,148.817,149.926,1.10893
1527,29437,149.448,149.948,0.5
1528,84691,149.452,149.952,0.5
1529,103043,149.495,149.995,0.5
1530,6805,149.542,150.042,0.5
1531,59639,149.739,150.239,0.5
1532,61659,149.76,150.26,0.5
1533,33973,149.877,150.377,0.5
1535,56346,150.13,150.63,0.5
1534,149370,150.109,150.707,0.59748
1536,83205,150.232,150.732,0.5
1537,15388,150.247,150.747,0.5
1538,91923,150.326,150.826,0.5
1539,97049,150.452,150.952,0.5
1540,19628,150.533,151.033,0.5
1541,27889,150.892,151.392,0.5
1542,39897,150.939,151.439,0.5
1543,14718,150.98,151.48,0.5
1544,139044,150.991,151.547,0.556176
1545,5401,151.051,151.551,0.5
1546,28498,151.257,151.757,0.5
1547,18926,151.396,151.896,0.5
1548,61182,151.437,151.937,0.5
1549,22632,151.479,151.979,0.5
1550,82685,151.482,151.982,0.5
1551,19810,151.613,152.113,0.5
1552,14766,151.694,152.194,0.5
1554,146241,151.95,152.535,0.584964
1555,19286,152.043,152.543,0.5
1556,26351,152.075,152.575,0.5
1553,169799,151.902,152.581,0.679196
1525,907238,148.993,152.622,3.62895
1558,29444,152.179,152.679,0.5
1559,53404,152.227,152.727,0.5
1560,108492,152.319,152.819,0.5
1562,23100,152.401,152.901,0.5
1564,29833,152.541,153.041,0.5
1561,168208,152.37,153.043,0.672832
1557,250513,152.131,153.133,1.00205
1565,18537,152.633,153.133,0.5
1566,75570,152.658,153.158,0.5
1567,39038,152.713,153.213,0.5
1568,128473,152.898,153.412,0.513892
1569,31796,152.947,153.447,0.5
1570,37514,153.131,153.631,0.5
1571,49923,153.202,153.702,0.5
1572,32547,153.342,153.842,0.5
1563,352476,152.467,153.877,1.4099
1573,29563,153.42,153.92,0.5
1574,52591,153.42,153.92,0.5
1575,46264,153.454,153.954,0.5
1577,13178,153.64,154.14,0.5
1578,7793,153.676,154.176,0.5
1576,163743,153.57,154.225,0.654972
1579,42229,153.863,154.363,0.5
1580,76097,154.059,154.559,0.5
1581,62579,154.111,154.611,0.5
1582,30241,154.304,154.804,0.5
1584,55615,154.548,155.048,0.5
1585,24142,154.589,155.089,0.5
1586,18993,154.945,155.445,0.5
1587,86359,154.948,155.448,0.5
1583,283078,154.465,155.597,1.13231
1588,141678,155.247,155.814,0.566712
1589,55683,155.328,155.828,0.5
1590,60523,155.411,155.911,0.5
1591,78262,155.431,155.931,0.5
1592,102756,155.766,156.266,0.5
1593,79263,155.904,156.404,0.5
1594,197535,156.638,157.428,0.79014
1595,44163,157.029,157.529,0.5
1596,35890,157.099,157.599,0.5
1597,60149,157.328,157.828,0.5
1600,107407,157.605,158.105,0.5
1598,167882,157.525,158.196,0.671528
1601,60662,157.78,158.28,0.5
1603,16470,157.966,158.466,0.5
1604,10346,158.09,158.59,0.5
1605,67572,158.238,158.738,0.5
1607,41371,158.255,158.755,0.5
1606,136988,158.249,158.797,0.547952
1599,303802,157.597,158.812,1.21521
1608,54265,158.4,158.9,0.5
1602,287226,157.821,158.97,1.1489
1609,46387,158.472,158.972,0.5
1610,38459,158.478,158.978,0.5
1612,112502,158.581,159.081,0.5
1613,18585,158.59,159.09,0.5
1611,186468,158.556,159.302,0.745872
1614,122310,159.049,159.549,0.5
1615,41063,159.084,159.584,0.5
1616,34094,159.086,159.586,0.5
1617,121978,159.301,159.801,0.5
1618,78608,159.402,159.902,0.5
1619,26963,159.406,159.906,0.5
1620,13298,159.691,160.191,0.5
1621,20209,159.747,160.247,0.5
1622,18381,159.766,160.266,0.5
1623,10646,159.779,160.279,0.5
1624,9283,159.833,160.333,0.5
1625,39457,159.928,160.428,0.5
1626,64386,160.028,160.528,0.5
1627,13538,160.032,160.532,0.5
1628,55340,160.09,160.59,0.5
1631,46702,160.185,160.685,0.5
1629,158197,160.116,160.749,0.632788
1632,3388,160.335,160.835,0.5
1633,28774,160.367,160.867,0.5
1630,209407,160.176,161.014,0.837628
1634,154101,160.581,161.197,0.616404
1636,54937,160.771,161.271,0.5
1637,49466,160.917,161.417,0.5
1638,9126,160.963,161.463,0.5
1639,11457,161.011,161.511,0.5
1635,245238,160.629,161.61,0.980952
1640,12945,161.115,161.615,0.5
1641,44189,161.48,161.98,0.5
1642,35544,161.559,162.059,0.5
1644,9784,161.659,162.159,0.5
1643,135508,161.653,162.195,0.542032
1646,39741,161.76,162.26,0.5
1647,4510,161.812,162.312,0.5
1645,171927,161.663,162.351,0.687708
1648,11617,161.894,162.394,0.5
1649,82303,161.955,162.455,0.5
1651,7424,162.076,162.576,0.5
1652,86345,162.083,162.583,0.5
1653,8568,162.105,162.605,0.5
1650,169925,161.992,162.672,0.6797
1654,39176,162.178,162.678,0.5
1655,64544,162.279,162.779,0.5
1656,24914,162.282,162.782,0.5
1657,105490,162.283,162.783,0.5
1658,136176,162.298,162.843,0.544704
1660,27508,162.433,162.933,0.5
1661,41322,162.67,163.17,0.5
1663,67898,162.789,163.289,0.5
1664,51962,162.856,163.356,0.5
1659,238390,162.416,163.37,0.95356
1665,70146,162.894,163.394,0.5
1666,37197,162.906,163.406,0.5
1667,46106,163.188,163.688,0.5
1668,125568,163.244,163.747,0.502272
1662,242025,162.789,163.757,0.9681
1670,17573,163.601,164.101,0.5
1671,38973,163.606,164.106,0.5
1672,71503,163.626,164.126,0.5
1673,44956,163.738,164.238,0.5
1674,24161,163.794,164.294,0.5
1675,71343,163.824,164.324,0.5
1677,21269,163.863,164.363,0.5
1669,222963,163.544,164.436,0.891852
1678,49217,164.115,164.615,0.5
1679,52017,164.183,164.683,0.5
1676,218219,163.853,164.726,0.872876
1680,124498,164.245,164.745,0.5
1681,113522,164.369,164.869,0.5
1682,21095,164.396,164.896,0.5
1683,15144,164.472,164.972,0.5
1684,87650,164.641,165.141,0.5
1685,70044,164.736,165.236,0.5
1686,75795,165.131,165.631,0.5
1687,134467,165.162,165.7,0.537868
1689,30731,165.62,166.12,0.5
1690,19460,165.661,166.161,0.5
1691,121431,165.748,166.248,0.5
1692,41934,165.812,166.312,0.5
1693,21393,165.914,166.414,0.5
1694,48511,166.073,166.573,0.5
1688,353649,165.239,166.653,1.4146
1697,27647,166.408,166.908,0.5
1696,205094,166.134,166.954,0.820376
1695,241038,166.122,167.086,0.964152
1698,158070,166.498,167.13,0.63228
1700,20288,166.697,167.197,0.5
1701,62941,166.7,167.2,0.5
1702,44470,166.726,167.226,0.5
1703,22012,166.828,167.328,0.5
1699,277995,166.663,167.775,1.11198
1704,72557,167.332,167.832,0.5
1705,78557,167.373,167.873,0.5
1706,56405,167.439,167.939,0.5
1707,25013,167.508,168.008,0.5
1708,32876,167.526,168.026,0.5
1709,6955,167.696,168.196,0.5
1710,13880,167.81,168.31,0.5
1711,74801,168.023,168.523,0.5
1713,27039,168.078,168.578,0.5
1714,109187,168.287,168.787,0.5
1712,202334,168.038,168.848,0.809336
1715,46561,168.525,169.025,0.5
1716,93252,168.572,169.072,0.5
1717,38191,168.634,169.134,0.5
1718,52158,168.917,169.417,0.5
1719,6674,168.935,169.435,0.5
1720,24759,168.966,169.466,0.5
1721,129926,169.021,169.54,0.519704
1722,22595,169.067,169.567,0.5
1723,39766,169.08,169.58,0.5
1724,79568,169.159,169.659,0.5
1725,59249,169.725,170.225,0.5
1726,33335,169.802,170.302,0.5
1728,52269,170.05,170.55,0.5
1727,163326,169.964,170.617,0.653304
1730,82472,170.276,170.776,0.5
1729,148290,170.235,170.829,0.59316
1732,84894,170.451,170.951,0.5
1734,48066,170.521,171.021,0.5
1735,46793,170.528,171.028,0.5
1733,145628,170.485,171.067,0.582512
1731,179313,170.358,171.076,0.717252
1736,108027,170.648,171.148,0.5
1737,16578,170.66,171.16,0.5
1738,118715,170.911,171.411,0.5
1739,37809,170.912,171.412,0.5
1740,29998,171.377,171.877,0.5
1741,15128,171.478,171.978,0.5
1742,48047,171.543,172.043,0.5
1745,17020,171.61,172.11,0.5
1743,138290,171.557,172.11,0.55316
1746,90224,171.654,172.154,0.5
1744,171332,171.562,172.247,0.685328
1747,22921,171.767,172.267,0.5
1749,135031,171.938,172.478,0.540124
1750,59241,172.001,172.501,0.5
1751,32253,172.015,172.515,0.5
1752,14864,172.138,172.638,0.5
1748,226834,171.906,172.813,0.907336
1753,34196,172.532,173.032,0.5
1754,66003,172.864,173.364,0.5
1755,28107,173.075,173.575,0.5
1756,73889,173.155,173.655,0.5
1757,78113,173.204,173.704,0.5
1758,29707,173.409,173.909,0.5
1759,81638,173.44,173.94,0.5
1760,47502,173.544,174.044,0.5
1761,21657,173.554,174.054,0.5
1762,71032,173.578,174.078,0.5
1764,22401,173.633,174.133,0.5
1765,4290,173.656,174.156,0.5
1766,29610,173.783,174.283,0.5
1767,17910,174.315,174.815,0.5
1768,80670,174.466,174.966,0.5
1769,54020,174.468,174.968,0.5
1763,346230,173.603,174.988,1.38492
1770,6340,174.525,175.025,0.5
1771,41229,174.66,175.16,0.5
1773,21289,174.805,175.305,0.5
1774,55061,174.989,175.489,0.5
1776,110385,175.23,175.73,0.5
1777,93443,175.264,175.764,0.5
1778,125413,175.347,175.849,0.501652
1779,122574,175.452,175.952,0.5
1780,14373,175.452,175.952,0.5
1781,56827,175.473,175.973,0.5
1782,35190,175.477,175.977,0.5
1783,92137,175.493,175.993,0.5
1784,67900,175.554,176.054,0.5
1785,21620,175.648,176.148,0.5
1786,65497,175.658,176.158,0.5
1787,33779,175.799,176.299,0.5
1775,413170,175.024,176.676,1.65268
1788,32048,176.199,176.699,0.5
1789,12655,176.508,177.008,0.5
1790,74981,176.681,177.181,0.5
1791,29322,176.691,177.191,0.5
1772,618373,174.719,177.192,2.47349
1792,86210,176.855,177.355,0.5
1794,31396,176.977,177.477,0.5
1796,29299,177.034,177.534,0.5
1795,142707,176.994,177.565,0.570828
1793,210435,176.889,177.731,0.84174
1797,77693,177.254,177.754,0.5
1798,40542,177.262,177.762,0.5
1799,66471,177.391,177.891,0.5
1800,9560,177.507,178.007,0.5
1801,48053,177.547,178.047,0.5
1802,27112,177.606,178.106,0.5
1803,27674,177.619,178.119,0.5
1804,103825,177.761,178.261,0.5
1805,17669,177.812,178.312,0.5
1806,33971,177.869,178.369,0.5
1807,22578,177.956,178.456,0.5
1808,38358,178.284,178.784,0.5
1809,9727,178.299,178.799,0.5
1810,8473,178.547,179.047,0.5
1811,99420,178.619,179.119,0.5
1812,30117,178.766,179.266,0.5
1813,106221,178.786,179.286,0.5
1814,50003,178.797,179.297,0.5
1815,80976,179,179.5,0.5
1816,49496,179.191,179.691,0.5
1817,79991,179.506,180.006,0.5
1818,71881,179.614,180.114,0.5
1819,51113,179.797,180.297,0.5
1820,16976,179.839,180.339,0.5
1821,53920,179.892,180.392,0.5
1822,24572,179.897,180.397,0.5
1823,22089,179.92,180.42,0.5
1824,25044,180.058,180.558,0.5
1825,14739,180.379,180.879,0.5
1826,19703,180.698,181.198,0.5
1827,96058,180.748,181.248,0.5
1828,58236,180.802,181.302,0.5
1830,54842,181.057,181.557,0.5
1831,24436,181.146,181.646,0.5
1832,15982,181.177,181.677,0.5
1833,31889,181.216,181.716,0.5
1834,18757,181.241,181.741,0.5
1835,68061,181.387,181.887,0.5
1836,55218,181.509,182.009,0.5
1837,6159,181.568,182.068,0.5
1838,45123,181.574,182.074,0.5
1839,45971,181.648,182.148,0.5
1840,40025,181.751,182.251,0.5
1841,102956,181.79,182.29,0.5
1829,349957,180.895,182.295,1.39983
1842,74063,181.864,182.364,0.5
1843,19884,182.079,182.579,0.5
1844,38047,182.116,182.616,0.5
1845,10953,182.119,182.619,0.5
1846,104941,182.128,182.628,0.5
1847,83181,182.161,182.661,0.5
1848,104598,182.256,182.756,0.5
1849,133151,182.338,182.87,0.532604
1850,34446,182.4,182.9,0.5
1851,23095,182.519,183.019,0.5
1852,38169,182.545,183.045,0.5
1853,41844,182.879,183.379,0.5
1854,125810,183,183.503,0.50324
1855,14929,183.351,183.851,0.5
1857,59954,183.438,183.938,0.5
1858,87263,183.493,183.993,0.5
1859,30734,183.524,184.024,0.5
1860,117285,183.531,184.031,0.5
1861,74274,183.548,184.048,0.5
1856,197672,183.372,184.163,0.790688
1862,96613,183.781,184.281,0.5
1863,23707,183.878,184.378,0.5
1864,19558,183.948,184.448,0.5
1865,90690,183.981,184.481,0.5
1866,35621,184.028,184.528,0.5
1867,5170,184.113,184.613,0.5
1868,31946,184.133,184.633,0.5
1870,92358,184.201,184.701,0.5
1871,37502,184.261,184.761,0.5
1869,164002,184.142,184.798,0.656008
1872,21852,184.429,184.929,0.5
1873,34825,184.439,184.939,0.5
1874,64627,184.444,184.944,0.5
1875,22694,184.561,185.061,0.5
1876,33131,184.908,185.408,0.5
1877,171763,185.053,185.74,0.687052
1878,20542,185.298,185.798,0.5
1881,14575,185.734,186.234,0.5
1882,126713,185.811,186.317,0.506852
1883,107766,185.846,186.346,0.5
1884,84943,185.851,186.351,0.5
1880,189922,185.648,186.407,0.759688
1885,41417,185.932,186.432,0.5
1886,41964,186.087,186.587,0.5
1879,260990,185.643,186.687,1.04396
1887,31172,186.237,186.737,0.5
1888,13689,186.365,186.865,0.5
1889,48087,186.417,186.917,0.5
1890,44521,186.459,186.959,0.5
1891,36138,186.558,187.058,0.5
1892,59442,186.604,187.104,0.5
1893,14770,186.708,187.208,0.5
1894,79664,186.847,187.347,0.5
1895,16544,186.933,187.433,0.5
1896,29634,186.975,187.475,0.5
1897,68524,186.984,187.484,0.5
1899,24927,187.135,187.635,0.5
1902,60876,187.372,187.872,0.5
1900,172782,187.185,187.876,0.691128
1903,25202,187.435,187.935,0.5
1905,119118,187.57,188.07,0.5
1906,149793,187.884,188.483,0.599172
1908,39954,187.987,188.487,0.5
1909,34536,187.989,188.489,0.5
1910,58611,188.076,188.576,0.5
1911,74794,188.087,188.587,0.5
1912,34198,188.162,188.662,0.5
1904,306451,187.441,188.667,1.2258
1901,347121,187.285,188.673,1.38848
1907,219853,187.987,188.866,0.879412
1914,119538,188.451,188.951,0.5
1898,502276,187.058,189.068,2.0091
1915,46802,188.655,189.155,0.5
1917,94408,188.721,189.221,0.5
1913,273123,188.374,189.466,1.09249
1919,97743,189.092,189.592,0.5
1920,33404,189.149,189.649,0.5
1921,74475,189.178,189.678,0.5
1922,10956,189.226,189.726,0.5
1923,13307,189.306,189.806,0.5
1918,244577,188.914,189.892,0.978308
1925,37453,189.43,189.93,0.5
1916,333440,188.665,189.999,1.33376
1926,98467,189.689,190.189,0.5
1927,61885,189.795,190.295,0.5
1928,39697,189.872,190.372,0.5
1929,74590,189.965,190.465,0.5
1931,77706,190.127,190.627,0.5
1930,150861,190.126,190.73,0.603444
1932,22917,190.259,190.759,0.5
1933,46216,190.322,190.822,0.5
1934,28687,190.326,190.826,0.5
1935,131240,190.421,190.946,0.52496
1936,20001,190.645,191.145,0.5
1924,472717,189.369,191.26,1.89087
1938,84817,190.869,191.369,0.5
1937,181198,190.82,191.545,0.724792
1939,30545,191.07,191.57,0.5
1940,91834,191.085,191.585,0.5
1941,12822,191.295,191.795,0.5
1943,44565,191.328,191.828,0.5
1944,76739,191.369,191.869,0.5
1942,167837,191.298,191.97,0.671348
1946,16279,191.535,192.035,0.5
1947,67895,191.678,192.178,0.5
1948,12550,191.824,192.324,0.5
1949,39347,191.836,192.336,0.5
1950,104605,191.937,192.437,0.5
1945,296703,191.476,192.663,1.18681
1952,58898,192.421,192.921,0.5
1953,59518,192.429,192.929,0.5
1954,36557,192.482,192.982,0.5
1956,6901,192.623,193.123,0.5
1957,46865,192.668,193.168,0.5
1951,226115,192.367,193.272,0.90446
1955,232342,192.53,193.459,0.929368
1958,89508,193.212,193.712,0.5
1959,104152,193.244,193.744,0.5
1960,36943,193.275,193.775,0.5
1961,53177,193.292,193.792,0.5
1962,52737,193.457,193.957,0.5
1963,85502,193.616,194.116,0.5
1964,24323,193.777,194.277,0.5
1965,15372,193.813,194.313,0.5
1966,70424,193.849,194.349,0.5
1967,28403,193.924,194.424,0.5
1968,20091,194.086,194.586,0.5
1969,51260,194.341,194.841,0.5
1971,39124,194.819,195.319,0.5
1972,130285,194.947,195.468,0.52114
1973,70376,195.026,195.526,0.5
1974,48828,195.048,195.548,0.5
1976,21929,195.159,195.659,0.5
1970,349376,194.408,195.806,1.3975
1979,59412,195.325,195.825,0.5
1980,120399,195.349,195.849,0.5
1981,68149,195.353,195.853,0.5
1975,185327,195.158,195.899,0.741308
1977,201747,195.233,196.04,0.806988
1982,5366,195.552,196.052,0.5
1983,14316,195.756,196.256,0.5
1984,13613,195.827,196.327,0.5
1985,16005,195.843,196.343,0.5
1978,272626,195.294,196.384,1.0905
1986,13644,195.899,196.399,0.5
1987,54931,196.131,196.631,0.5
1988,29713,196.201,196.701,0.5
1989,26144,196.289,196.789,0.5
1990,70078,196.298,196.798,0.5
1991,70519,196.351,196.851,0.5
1993,23690,196.544,197.044,0.5
1994,52015,196.576,197.076,0.5
1995,71278,196.676,197.176,0.5
1996,69084,196.719,197.219,0.5
1997,75717,196.788,197.288,0.5
1998,26107,196.852,197.352,0.5
1999,52352,196.936,197.436,0.5
1992,277992,196.377,197.489,1.11197
2001,32586,197.05,197.55,0.5
2002,18986,197.094,197.594,0.5
2000,171926,196.947,197.635,0.687704
2003,92453,197.171,197.671,0.5
2004,34023,197.402,197.902,0.5
2005,41703,197.567,198.067,0.5
2006,95126,197.615,198.115,0.5
2007,66838,197.88,198.38,0.5
2008,38766,197.883,198.383,0.5
